Waypoint_Id,Waypoint_D,Waypoint_T,Dates,DayOfWeek,X,Y,Category,Block_Numb
9,11/01/2023,9:16:13 am,11/01/2023 09:16,Wednesday,30.46518667,0.847495,Tree Products,N2
3,21/02/2022,10:16:48 am,21/02/2022 10:16,Monday,30.47184833,0.82708,Tree Products,N11
2,12/01/2022,11:09:34 am,12/01/2022 11:09,Wednesday,30.45200833,0.762461667,Tree Products,S9
11,27/11/2021,7:38:54 am,27/11/2021 07:38,Saturday,30.4386,0.78115,Tree Products,S2
6,17/02/2022,7:58:03 am,17/02/2022 07:58,Thursday,30.439695,0.773345,Tree Products,S8
2,31/10/2021,6:37:06 am,31/10/2021 06:37,Sunday,30.47523,0.855471667,Tree Products,N3
3,12/01/2022,11:30:44 am,12/01/2022 11:30,Wednesday,30.45297167,0.7639,Tree Products,S9
8,26/06/2023,9:42:02 am,26/06/2023 09:42,Monday,30.451515,0.840425,Tree Products,N5
3,27/01/2022,10:24:00 am,27/01/2022 10:24,Thursday,30.46742167,0.75758,Tree Products,S9
4,06/04/2022,6:59:57 am,06/04/2022 06:59,Wednesday,30.46708167,0.844836667,Tree Products,N5
11,12/01/2023,12:11:27 pm,12/01/2023 12:11,Thursday,30.445775,0.777816667,Tree Products,S2
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
7,12/01/2023,11:44:18 am,12/01/2023 11:44,Thursday,30.44592167,0.778845,Tree Products,S2
7,14/03/2022,6:47:30 am,14/03/2022 06:47,Monday,30.43213167,0.772095,Tree Products,S8
16,28/01/2022,6:31:23 am,28/01/2022 06:31,Friday,30.46837833,0.822665,Tree Products,N11
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
7,15/11/2021,8:03:34 am,15/11/2021 08:03,Monday,30.49778667,0.755416667,Tree Products,S15
3,05/08/2022,9:35:40 am,05/08/2022 09:35,Friday,30.437695,0.77004,Tree Products,S8
2,28/12/2021,11:35:50 am,28/12/2021 11:35,Tuesday,30.46225,0.767068333,Tree Products,S9
15,07/11/2021,11:27:18 am,07/11/2021 11:27,Sunday,30.46454333,0.760453333,Tree Products,S9
6,13/12/2021,6:12:23 am,13/12/2021 06:12,Monday,30.46620333,0.846655,Tree Products,N5
4,12/08/2022,12:13:31 pm,12/08/2022 12:13,Friday,30.446685,0.764258333,Tree Products,S8
3,02/03/2022,9:50:39 am,02/03/2022 09:50,Wednesday,30.45429667,0.818118333,Tree Products,N10
2,02/08/2022,11:04:09 am,02/08/2022 11:04,Tuesday,30.436695,0.82362,Tree Products,N9
3,19/02/2022,11:12:34 am,19/02/2022 11:12,Saturday,30.49522333,0.829905,Tree Products,N7
5,22/01/2022,8:06:18 am,22/01/2022 08:06,Saturday,30.46506333,0.827435,Tree Products,N10
8,29/12/2021,9:47:12 am,29/12/2021 09:47,Wednesday,30.477145,0.763708333,Tree Products,S10
4,20/02/2022,7:47:01 am,20/02/2022 07:47,Sunday,30.507105,0.781353333,Tree Products,S6
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
5,31/10/2021,11:22:30 am,31/10/2021 11:22,Sunday,30.44654833,0.765195,Tree Products,S8
6,09/08/2022,10:26:49 am,09/08/2022 10:26,Tuesday,30.443015,0.821861667,Encroachment,N9
10,26/01/2022,8:45:46 am,26/01/2022 08:45,Wednesday,30.48158,0.839765,Tree Products,N6
14,27/12/2021,8:18:38 am,27/12/2021 08:18,Monday,30.46787167,0.848541667,Encroachment,N3
4,28/01/2022,9:21:13 am,28/01/2022 09:21,Friday,30.44792167,0.814736667,Tree Products,N9
14,17/11/2021,9:31:46 am,17/11/2021 09:31,Wednesday,30.46896833,0.774195,Tree Products,S10
4,26/10/2022,4:25:05 pm,26/10/2022 16:25,Wednesday,30.42234833,0.77612,Tree Products,S1
6,12/01/2022,1:15:16 pm,12/01/2022 13:15,Wednesday,30.45713833,0.762911667,Tree Products,S9
5,28/11/2021,6:10:52 am,28/11/2021 06:10,Sunday,30.48220667,0.852953333,Tree Products,N3
19,31/01/2022,9:40:47 am,31/01/2022 09:40,Monday,30.46397833,0.818883333,Tree Products,N10
3,11/05/2022,6:53:30 am,11/05/2022 06:53,Wednesday,30.47861333,0.858208333,NTFPs,N3
10,19/01/2022,8:28:13 am,19/01/2022 08:28,Wednesday,30.47328,0.845936667,Encroachment,N6
13,15/12/2021,8:41:18 am,15/12/2021 08:41,Wednesday,30.47455667,0.821851667,Tree Products,N11
3,28/02/2022,9:58:45 am,28/02/2022 09:58,Monday,30.43201333,0.771833333,Tree Products,S8
7,11/12/2021,5:45:40 am,11/12/2021 05:45,Saturday,30.47510167,0.84971,Tree Products,N3
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
9,10/02/2022,9:23:57 am,10/02/2022 09:23,Thursday,30.471115,0.811881667,Tree Products,N11
3,14/03/2022,6:21:42 am,14/03/2022 06:21,Monday,30.43222667,0.769693333,Tree Products,S8
2,10/04/2022,7:13:56 am,10/04/2022 07:13,Sunday,30.50888,0.777103333,Tree Products,S6
12,27/12/2021,8:04:04 am,27/12/2021 08:04,Monday,30.47045833,0.843855,NTFPs,N6
20,21/12/2021,9:57:17 am,21/12/2021 09:57,Tuesday,30.48356833,0.862758333,Tree Products,N3
4,17/02/2022,8:26:58 am,17/02/2022 08:26,Thursday,30.460155,0.841093333,Encroachment,N5
8,11/08/2022,10:44:01 am,11/08/2022 10:44,Thursday,30.51307,0.833096667,Tree Products,N8
2,07/11/2021,9:34:48 am,07/11/2021 09:34,Sunday,30.46276,0.759218333,Tree Products,S9
8,10/02/2022,9:18:08 am,10/02/2022 09:18,Thursday,30.47457833,0.828903333,Tree Products,N11
4,01/02/2022,6:20:10 am,01/02/2022 06:20,Tuesday,30.46996,0.853258333,Tree Products,N3
3,26/10/2022,4:14:55 pm,26/10/2022 16:14,Wednesday,30.4223,0.776193333,Tree Products,S1
3,25/08/2022,8:31:10 am,25/08/2022 08:31,Thursday,30.429575,0.770875,Tree Products,S7
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
6,14/01/2022,11:19:35 am,14/01/2022 11:19,Friday,30.43756833,0.788636667,Tree Products,S2
2,26/12/2021,7:08:27 am,26/12/2021 07:08,Sunday,30.47492,0.849821667,Encroachment,N3
2,28/01/2022,9:27:13 am,28/01/2022 09:27,Friday,30.44274667,0.765748333,Tree Products,S8
3,30/11/2022,12:11:23 pm,30/11/2022 12:11,Wednesday,30.44673833,0.763985,Encroachment,S8
5,26/06/2023,9:27:04 am,26/06/2023 09:27,Monday,30.451845,0.840511667,Tree Products,N5
6,11/08/2022,10:39:49 am,11/08/2022 10:39,Thursday,30.513175,0.833221667,Tree Products,N8
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
2,14/11/2021,6:29:27 am,14/11/2021 06:29,Sunday,30.479195,0.853008333,Encroachment,N3
3,03/08/2022,2:58:34 pm,03/08/2022 14:58,Wednesday,30.42885667,0.771226667,Tree Products,S7
4,05/12/2021,6:10:22 am,05/12/2021 06:10,Sunday,30.48176333,0.857233333,Encroachment,N3
2,03/12/2021,12:33:51 pm,03/12/2021 12:33,Friday,30.44976833,0.767558333,Tree Products,S9
4,14/11/2021,7:26:04 am,14/11/2021 07:26,Sunday,30.50030333,0.755461667,Tree Products,S15
8,09/11/2021,9:33:38 am,09/11/2021 09:33,Tuesday,30.42633167,0.773566667,Tree Products,S7
3,18/01/2023,10:36:07 am,18/01/2023 10:36,Wednesday,30.426485,0.77555,Tree Products,S1
6,01/09/2022,11:27:48 am,01/09/2022 11:27,Thursday,30.48101,0.831886667,Tree Products,N6
7,29/01/2022,10:17:18 am,29/01/2022 10:17,Saturday,30.436885,0.796276667,Tree Products,N15
21,15/12/2021,9:37:46 am,15/12/2021 09:37,Wednesday,30.47029833,0.820536667,Tree Products,N11
2,20/01/2022,8:08:58 am,20/01/2022 08:08,Thursday,30.46156333,0.758495,Tree Products,S9
8,26/01/2022,8:36:14 am,26/01/2022 08:36,Wednesday,30.47971667,0.836901667,Tree Products,N6
27,31/01/2022,10:59:57 am,31/01/2022 10:59,Monday,30.46433833,0.822471667,Tree Products,N10
4,25/08/2022,8:37:07 am,25/08/2022 08:37,Thursday,30.42957667,0.771295,Tree Products,S7
2,15/03/2022,8:12:28 am,15/03/2022 08:12,Tuesday,30.479165,0.847236667,Tree Products,N6
2,30/03/2023,9:49:55 am,30/03/2023 09:49,Thursday,30.45502667,0.817763333,Tree Products,N10
3,29/01/2022,10:07:33 am,29/01/2022 10:07,Saturday,30.436075,0.796723333,Tree Products,N15
6,07/02/2022,9:53:58 am,07/02/2022 09:53,Monday,30.43822667,0.772766667,Tree Products,S8
18,21/12/2021,9:49:13 am,21/12/2021 09:49,Tuesday,30.483785,0.862858333,Tree Products,N3
10,24/01/2022,8:13:50 am,24/01/2022 08:13,Monday,30.465115,0.851771667,Encroachment,N2
12,28/01/2022,6:11:31 am,28/01/2022 06:11,Friday,30.467045,0.824546667,Tree Products,N10
10,07/12/2021,8:59:59 am,07/12/2021 08:59,Tuesday,30.48059333,0.85971,Encroachment,N3
2,17/02/2022,8:07:33 am,17/02/2022 08:07,Thursday,30.45777833,0.845771667,Tree Products,N5
9,12/01/2023,11:48:53 am,12/01/2023 11:48,Thursday,30.44577833,0.778895,Tree Products,S2
3,28/12/2021,6:47:51 am,28/12/2021 06:47,Tuesday,30.47576833,0.849636667,Tree Products,N3
4,10/02/2022,7:47:41 am,10/02/2022 07:47,Thursday,30.47155833,0.835521667,Tree Products,N6
2,22/11/2021,6:42:41 am,22/11/2021 06:42,Monday,30.49722167,0.757638333,Tree Products,S11
2,28/10/2021,1:43:33 pm,28/10/2021 13:43,Thursday,30.43431333,0.81713,Tree Products,N9
27,02/11/2021,10:19:21 am,02/11/2021 10:19,Tuesday,30.46096833,0.76102,Tree Products,S9
4,06/12/2021,7:32:22 am,06/12/2021 07:32,Monday,30.476575,0.858976667,Tree Products,N3
5,12/02/2022,7:49:14 am,12/02/2022 07:49,Saturday,30.44832667,0.81466,Tree Products,N9
14,17/11/2021,9:31:46 am,17/11/2021 09:31,Wednesday,30.46896833,0.774195,Tree Products,S10
4,02/12/2022,12:07:56 pm,02/12/2022 12:07,Friday,30.46598833,0.845186667,Tree Products,N5
4,18/03/2022,5:29:25 am,18/03/2022 05:29,Friday,30.46333667,0.761358333,Tree Products,S9
2,13/12/2021,5:44:51 am,13/12/2021 05:44,Monday,30.46608,0.84886,Tree Products,N2
3,14/11/2021,7:20:13 am,14/11/2021 07:20,Sunday,30.49982,0.755888333,Tree Products,S15
2,15/11/2021,9:26:39 am,15/11/2021 09:26,Monday,30.43543667,0.77313,Tree Products,S8
20,02/11/2021,10:05:42 am,02/11/2021 10:05,Tuesday,30.46116667,0.760575,Tree Products,S9
2,10/03/2022,10:00:46 am,10/03/2022 10:00,Thursday,30.42598167,0.7751,Tree Products,S1
2,14/11/2021,6:29:27 am,14/11/2021 06:29,Sunday,30.479195,0.853008333,Tree Products,N3
4,12/01/2022,12:45:09 pm,12/01/2022 12:45,Wednesday,30.45628167,0.766408333,Tree Products,S9
11,28/01/2022,1:51:30 pm,28/01/2022 13:51,Friday,30.42316833,0.785363333,Tree Products,S1
3,12/08/2022,12:08:36 pm,12/08/2022 12:08,Friday,30.44659,0.764308333,Tree Products,S8
2,04/03/2022,5:45:55 am,04/03/2022 05:45,Friday,30.46393333,0.848278333,Tree Products,N2
24,17/11/2021,9:43:22 am,17/11/2021 09:43,Wednesday,30.470125,0.773863333,Tree Products,S10
4,05/01/2022,6:43:32 am,05/01/2022 06:43,Wednesday,30.47762667,0.85813,Encroachment,N3
3,20/09/2022,12:38:52 pm,20/09/2022 12:38,Tuesday,30.42897167,0.771333333,Tree Products,S7
3,24/01/2022,10:11:14 am,24/01/2022 10:11,Monday,30.46299,0.806386667,Tree Products,N16
2,19/02/2022,10:36:03 am,19/02/2022 10:36,Saturday,30.49090333,0.832701667,Tree Products,N7
5,15/11/2022,11:19:48 am,15/11/2022 11:19,Tuesday,30.509395,0.775878333,Tree Products,S6
3,12/01/2022,7:22:23 am,12/01/2022 07:22,Wednesday,30.47891,0.852801667,Encroachment,N3
3,22/02/2022,6:21:29 am,22/02/2022 06:21,Tuesday,30.47495,0.852548333,Tree Products,N3
4,05/08/2022,10:53:51 am,05/08/2022 10:53,Friday,30.45479167,0.824736667,Tree Products,N10
20,20/02/2022,11:35:03 am,20/02/2022 11:35,Sunday,30.506085,0.771688333,Tree Products,S12
4,24/02/2022,8:42:09 am,24/02/2022 08:42,Thursday,30.47953,0.856235,Encroachment,N3
7,12/01/2022,7:57:46 am,12/01/2022 07:57,Wednesday,30.47963167,0.850645,Tree Products,N3
14,02/12/2021,7:50:05 am,02/12/2021 07:50,Thursday,30.48139,0.847496667,Tree Products,N3
4,04/11/2021,11:43:50 am,04/11/2021 11:43,Thursday,30.49419833,0.752561667,Tree Products,S15
3,07/02/2022,7:35:17 am,07/02/2022 07:35,Monday,30.42410833,0.774458333,Tree Products,S7
6,26/12/2021,7:19:45 am,26/12/2021 07:19,Sunday,30.474975,0.847341667,Tree Products,N6
6,05/12/2021,6:15:22 am,05/12/2021 06:15,Sunday,30.481095,0.856696667,Encroachment,N3
3,18/01/2023,3:29:03 pm,18/01/2023 15:29,Wednesday,30.45882333,0.759653333,Tree Products,S9
18,27/12/2021,8:56:57 am,27/12/2021 08:56,Monday,30.47098167,0.855048333,Tree Products,N3
11,28/01/2022,9:59:06 am,28/01/2022 09:59,Friday,30.46943667,0.820288333,Tree Products,N11
5,05/12/2022,1:11:19 pm,05/12/2022 13:11,Monday,30.44637833,0.825596667,Tree Products,N9
8,24/11/2021,9:13:48 am,24/11/2021 09:13,Wednesday,30.47447167,0.855801667,Tree Products,N3
11,12/01/2023,12:11:27 pm,12/01/2023 12:11,Thursday,30.445775,0.777816667,Tree Products,S2
5,25/10/2022,10:22:11 am,25/10/2022 10:22,Tuesday,30.43084,0.770818333,Tree Products,S7
2,06/05/2022,8:50:02 am,06/05/2022 08:50,Friday,30.4694,0.846503333,Encroachment,N6
5,29/11/2021,7:34:48 am,29/11/2021 07:34,Monday,30.47797167,0.834905,Tree Products,N6
8,21/11/2021,9:27:23 am,21/11/2021 09:27,Sunday,30.47790667,0.86094,Tree Products,N3
5,24/11/2021,7:55:26 am,24/11/2021 07:55,Wednesday,30.48901667,0.838888333,Encroachment,N7
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
2,28/01/2022,8:58:52 am,28/01/2022 08:58,Friday,30.44723833,0.810701667,Tree Products,N15
6,20/11/2021,7:41:55 am,20/11/2021 07:41,Saturday,30.47066833,0.854965,Tree Products,N3
11,02/02/2022,8:48:28 am,02/02/2022 08:48,Wednesday,30.47889333,0.859765,Tree Products,N3
9,25/11/2021,9:16:50 am,25/11/2021 09:16,Thursday,30.47734667,0.834436667,Encroachment,N6
3,17/01/2022,12:21:29 pm,17/01/2022 12:21,Monday,30.46625833,0.75915,Tree Products,S9
8,10/11/2021,8:35:17 am,10/11/2021 08:35,Wednesday,30.484925,0.834318333,Tree Products,N6
2,09/04/2022,1:40:19 pm,09/04/2022 13:40,Saturday,30.46316167,0.848273333,Tree Products,N2
8,07/03/2022,9:24:48 am,07/03/2022 09:24,Monday,30.45178167,0.836235,Tree Products,N5
8,26/06/2023,9:42:02 am,26/06/2023 09:42,Monday,30.451515,0.840425,Tree Products,N5
12,02/12/2021,7:43:04 am,02/12/2021 07:43,Thursday,30.48003167,0.846368333,Tree Products,N6
4,23/11/2021,6:30:50 am,23/11/2021 06:30,Tuesday,30.47085833,0.855,Tree Products,N3
30,28/01/2022,8:54:10 am,28/01/2022 08:54,Friday,30.472715,0.842688333,Tree Products,N6
3,19/12/2021,7:14:24 am,19/12/2021 07:14,Sunday,30.50587667,0.831951667,Tree Products,N8
8,16/01/2022,8:29:57 am,16/01/2022 08:29,Sunday,30.470845,0.855255,Tree Products,N3
24,31/01/2022,10:31:16 am,31/01/2022 10:31,Monday,30.46059167,0.824171667,Tree Products,N10
6,04/02/2022,8:41:41 am,04/02/2022 08:41,Friday,30.461785,0.76704,Tree Products,S9
8,14/03/2022,7:00:59 am,14/03/2022 07:00,Monday,30.43226,0.773368333,Tree Products,S8
8,22/01/2022,8:16:07 am,22/01/2022 08:16,Saturday,30.46493667,0.828175,Tree Products,N10
11,02/02/2022,8:48:28 am,02/02/2022 08:48,Wednesday,30.47889333,0.859765,Tree Products,N3
4,28/01/2022,9:42:32 am,28/01/2022 09:42,Friday,30.44091833,0.76611,Tree Products,S8
3,29/08/2022,10:10:00 am,29/08/2022 10:10,Monday,30.47783667,0.860408333,Tree Products,N3
6,19/02/2022,11:53:04 am,19/02/2022 11:53,Saturday,30.49508333,0.834713333,Tree Products,N7
35,31/01/2022,11:54:41 am,31/01/2022 11:54,Monday,30.46898167,0.819356667,Tree Products,N11
2,28/10/2021,1:41:35 pm,28/10/2021 13:41,Thursday,30.43391333,0.817085,Tree Products,N9
5,23/11/2021,9:02:19 am,23/11/2021 09:02,Tuesday,30.48790833,0.759288333,Tree Products,S11
2,03/11/2021,12:49:11 pm,03/11/2021 12:49,Wednesday,30.46575333,0.75692,Tree Products,S13
3,15/11/2022,11:16:10 am,15/11/2022 11:16,Tuesday,30.50941,0.776038333,Tree Products,S6
16,13/12/2021,7:43:28 am,13/12/2021 07:43,Monday,30.47249167,0.831228333,Tree Products,N6
30,28/01/2022,8:54:10 am,28/01/2022 08:54,Friday,30.472715,0.842688333,Tree Products,N6
8,07/12/2021,8:56:24 am,07/12/2021 08:56,Tuesday,30.480285,0.859126667,Tree Products,N3
2,28/10/2021,1:41:35 pm,28/10/2021 13:41,Thursday,30.43424167,0.8172,Tree Products,N9
5,23/11/2022,11:45:33 am,23/11/2022 11:45,Wednesday,30.45064833,0.821246667,Encroachment,N10
4,04/03/2022,6:23:41 am,04/03/2022 06:23,Friday,30.46815833,0.848423333,Tree Products,N3
5,31/10/2021,11:22:30 am,31/10/2021 11:22,Sunday,30.44654833,0.765195,Tree Products,S8
3,12/01/2022,7:22:23 am,12/01/2022 07:22,Wednesday,30.47891,0.852801667,Tree Products,N3
3,20/01/2022,8:28:03 am,20/01/2022 08:28,Thursday,30.46332333,0.759003333,Tree Products,S9
8,15/11/2021,8:08:57 am,15/11/2021 08:08,Monday,30.49741,0.75604,Tree Products,S15
4,13/09/2022,11:49:30 am,13/09/2022 11:49,Tuesday,30.43115167,0.772135,Tree Products,S7
8,10/11/2021,8:35:17 am,10/11/2021 08:35,Wednesday,30.484925,0.834318333,Tree Products,N6
10,28/01/2022,6:01:35 am,28/01/2022 06:01,Friday,30.46603167,0.825271667,Tree Products,N10
5,30/08/2022,1:24:02 pm,30/08/2022 13:24,Tuesday,30.471465,0.842953333,Encroachment,N6
5,24/02/2022,8:43:16 am,24/02/2022 08:43,Thursday,30.47953167,0.856243333,Tree Products,N3
9,25/11/2021,9:16:50 am,25/11/2021 09:16,Thursday,30.47734667,0.834436667,Tree Products,N6
2,29/12/2021,8:06:57 am,29/12/2021 08:06,Wednesday,30.47905167,0.752885,Tree Products,S14
2,14/11/2021,6:29:27 am,14/11/2021 06:29,Sunday,30.479195,0.853008333,Tree Products,N3
9,28/12/2021,7:26:09 am,28/12/2021 07:26,Tuesday,30.48149,0.847791667,Encroachment,N3
14,20/02/2022,9:47:10 am,20/02/2022 09:47,Sunday,30.502935,0.778065,Tree Products,S5
3,21/08/2022,10:07:42 am,21/08/2022 10:07,Sunday,30.46876,0.850605,Tree Products,N3
3,27/12/2022,4:09:43 pm,27/12/2022 16:09,Tuesday,30.44959667,0.768598333,Tree Products,S9
4,11/01/2022,9:13:51 am,11/01/2022 09:13,Tuesday,30.48121167,0.75175,Tree Products,S14
3,19/08/2022,4:19:16 pm,19/08/2022 16:19,Friday,30.43768333,0.768295,Tree Products,S8
4,18/03/2022,5:29:25 am,18/03/2022 05:29,Friday,30.46333667,0.761358333,Tree Products,S9
4,26/01/2022,6:37:18 am,26/01/2022 06:37,Wednesday,30.47679167,0.854753333,Tree Products,N3
3,27/11/2021,4:38:40 am,27/11/2021 04:38,Saturday,30.43767167,0.770501667,Tree Products,S8
23,15/12/2021,9:42:08 am,15/12/2021 09:42,Wednesday,30.46941,0.820383333,Tree Products,N11
7,30/03/2023,11:06:23 am,30/03/2023 11:06,Thursday,30.45606833,0.807395,Tree Products,N16
4,03/11/2021,9:00:33 am,03/11/2021 09:00,Wednesday,30.47701167,0.833923333,Tree Products,N6
16,20/12/2021,8:28:27 am,20/12/2021 08:28,Monday,30.51014,0.8326,Tree Products,N8
19,29/11/2021,8:25:25 am,29/11/2021 08:25,Monday,30.46815833,0.847598333,Encroachment,N3
2,28/11/2021,6:00:12 am,28/11/2021 06:00,Sunday,30.48085833,0.854683333,Encroachment,N3
20,13/12/2021,7:57:13 am,13/12/2021 07:57,Monday,30.47245833,0.8334,Tree Products,N6
18,21/12/2021,9:49:13 am,21/12/2021 09:49,Tuesday,30.483785,0.862858333,Encroachment,N3
3,30/08/2022,10:22:53 am,30/08/2022 10:22,Tuesday,30.47356,0.835278333,Encroachment,N6
21,31/10/2021,12:32:50 pm,31/10/2021 12:32,Sunday,30.44811667,0.76439,Tree Products,S8
4,28/01/2022,5:33:12 am,28/01/2022 05:33,Friday,30.465045,0.829211667,Tree Products,N10
2,07/02/2022,7:29:52 am,07/02/2022 07:29,Monday,30.42303167,0.77482,Tree Products,S7
6,12/12/2021,8:36:51 am,12/12/2021 08:36,Sunday,30.51269333,0.830243333,Tree Products,N8
6,07/01/2022,10:45:18 am,07/01/2022 10:45,Friday,30.45675333,0.77306,Tree Products,S9
5,09/08/2022,10:00:17 am,09/08/2022 10:00,Tuesday,30.44499,0.820398333,Encroachment,N9
3,14/03/2022,6:21:42 am,14/03/2022 06:21,Monday,30.43222667,0.769693333,NTFPs,S8
6,05/12/2022,1:12:56 pm,05/12/2022 13:12,Monday,30.44641833,0.825606667,Tree Products,N9
6,24/01/2022,7:23:19 am,24/01/2022 07:23,Monday,30.46321333,0.848215,Tree Products,N2
24,02/11/2021,10:12:30 am,02/11/2021 10:12,Tuesday,30.46141333,0.760521667,Tree Products,S9
9,28/12/2021,7:26:09 am,28/12/2021 07:26,Tuesday,30.48149,0.847791667,Tree Products,N3
2,01/02/2022,6:08:59 am,01/02/2022 06:08,Tuesday,30.46969333,0.854393333,Tree Products,N3
3,18/01/2023,10:43:53 am,18/01/2023 10:43,Wednesday,30.47081667,0.846381667,Tree Products,N6
11,13/01/2022,8:53:48 am,13/01/2022 08:53,Thursday,30.47118667,0.844603333,Tree Products,N6
4,26/10/2022,4:25:05 pm,26/10/2022 16:25,Wednesday,30.42234833,0.77612,Tree Products,S1
11,24/01/2022,9:10:39 am,24/01/2022 09:10,Monday,30.478795,0.858718333,Tree Products,N3
13,28/11/2021,7:14:06 am,28/11/2021 07:14,Sunday,30.47091333,0.844696667,Tree Products,N6
4,24/01/2022,7:18:47 am,24/01/2022 07:18,Monday,30.46350667,0.848143333,Tree Products,N2
3,29/10/2021,8:41:42 am,29/10/2021 08:41,Friday,30.46814833,0.831171667,Tree Products,N6
3,16/11/2022,1:11:50 pm,16/11/2022 13:11,Wednesday,30.51133833,0.799488333,Tree Products,N19
10,29/11/2021,7:59:11 am,29/11/2021 07:59,Monday,30.47390833,0.835138333,Tree Products,N6
6,20/12/2021,6:46:36 am,20/12/2021 06:46,Monday,30.476405,0.858951667,Tree Products,N3
30,17/11/2021,9:51:51 am,17/11/2021 09:51,Wednesday,30.47004333,0.775488333,Tree Products,S4
12,07/12/2021,9:07:08 am,07/12/2021 09:07,Tuesday,30.48124333,0.857885,Tree Products,N3
3,02/03/2022,7:15:00 am,02/03/2022 07:15,Wednesday,30.47086667,0.855018333,Tree Products,N3
10,07/12/2021,8:59:59 am,07/12/2021 08:59,Tuesday,30.48059333,0.85971,Tree Products,N3
5,15/11/2021,8:48:13 am,15/11/2021 08:48,Monday,30.47634167,0.858995,Tree Products,N3
7,10/02/2022,8:52:15 am,10/02/2022 08:52,Thursday,30.470485,0.810625,Tree Products,N17
6,03/01/2022,6:36:58 am,03/01/2022 06:36,Monday,30.46976333,0.848805,Tree Products,N3
6,19/01/2022,10:44:36 am,19/01/2022 10:44,Wednesday,30.50871167,0.776686667,Tree Products,S6
2,06/04/2022,6:47:01 am,06/04/2022 06:47,Wednesday,30.46808667,0.848095,Tree Products,N3
12,02/12/2021,7:43:04 am,02/12/2021 07:43,Thursday,30.48003167,0.846368333,Encroachment,N6
5,14/12/2021,7:44:14 am,14/12/2021 07:44,Tuesday,30.47170667,0.826841667,Tree Products,N11
